612000,2.120e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.367e+01,5.932e-03,2.367e+01,5.932e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.214e+01,0.000e+00
615600,2.023e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.350e+01,5.945e-03,2.350e+01,5.945e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.208e+01,0.000e+00
619200,1.962e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.337e+01,5.960e-03,2.337e+01,5.960e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.205e+01,0.000e+00
622800,1.977e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.325e+01,5.975e-03,2.325e+01,5.975e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.202e+01,0.000e+00
626400,2.069e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.321e+01,5.987e-03,2.321e+01,5.987e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.201e+01,0.000e+00
630000,2.248e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.333e+01,6.009e-03,2.333e+01,6.009e-03,0.000e+00,1.365e+01,1.365e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.208e+01,0.000e+00
633600,2.474e+01,1.785e+02,1.031e+03,9.511e+02,1.188e+03,5.323e-01,7.930e-02,2.344e+01,6.139e-03,1.365e+01,5.793e-03,3.326e-01,1.323e+01,1.397e+01,1.500e+00,3.056e-03,1.745e+01,1.045e+00,1.000e+00,1.000e+00,1.224e+01,1.460e-01
637200,2.698e+01,6.025e+02,3.572e+03,3.236e+03,4.114e+03,1.000e+00,2.170e-01,2.342e+01,6.413e-03,8.765e+00,5.800e-03,3.801e-01,1.312e+01,1.571e+01,5.250e+00,4.983e-01,6.025e+01,1.047e+00,1.000e+00,1.000e+00,1.249e+01,5.050e-01
640800,2.880e+01,7.178e+02,4.248e+03,3.825e+03,4.895e+03,1.000e+00,2.463e-01,2.342e+01,6.535e-03,8.156e+00,5.852e-03,3.801e-01,1.314e+01,1.622e+01,6.250e+00,4.761e-01,7.178e+01,1.047e+00,1.000e+00,1.000e+00,1.260e+01,6.007e-01
644400,2.977e+01,7.743e+02,4.571e+03,4.132e+03,5.268e+03,1.000e+00,2.606e-01,2.342e+01,6.485e-03,7.833e+00,5.815e-03,3.801e-01,1.325e+01,1.656e+01,7.000e+00,2.052e-01,7.743e+01,1.046e+00,1.000e+00,1.000e+00,1.255e+01,6.470e-01
648000,3.106e+01,8.000e+02,4.712e+03,4.283e+03,5.432e+03,1.000e+00,2.671e-01,2.342e+01,6.410e-03,7.654e+00,5.771e-03,3.801e-01,1.335e+01,1.676e+01,7.000e+00,4.210e-01,8.000e+01,1.044e+00,1.000e+00,1.000e+00,1.247e+01,6.676e-01
651600,3.201e+01,7.387e+02,4.339e+03,3.962e+03,5.004e+03,1.000e+00,2.509e-01,2.342e+01,6.339e-03,7.889e+00,5.741e-03,3.801e-01,1.347e+01,1.662e+01,6.000e+00,8.782e-01,7.387e+01,1.043e+00,1.000e+00,1.000e+00,1.240e+01,6.155e-01
655200,3.289e+01,8.526e+02,5.015e+03,4.634e+03,5.782e+03,1.000e+00,2.809e-01,2.342e+01,6.160e-03,7.189e+00,5.620e-03,3.801e-01,1.347e+01,1.710e+01,7.000e+00,8.802e-01,8.526e+01,1.043e+00,1.000e+00,1.000e+00,1.224e+01,7.115e-01
658800,3.261e+01,8.063e+02,4.732e+03,4.372e+03,5.457e+03,1.000e+00,2.684e-01,2.342e+01,6.162e-03,7.399e+00,5.629e-03,3.801e-01,1.355e+01,1.698e+01,7.000e+00,4.650e-01,8.063e+01,1.042e+00,1.000e+00,1.000e+00,1.224e+01,6.718e-01
662400,2.945e+01,6.905e+02,4.033e+03,3.688e+03,4.654e+03,1.000e+00,2.378e-01,2.342e+01,6.321e-03,8.181e+00,5.744e-03,3.801e-01,1.368e+01,1.660e+01,6.000e+00,4.426e-01,6.905e+01,1.041e+00,1.000e+00,1.000e+00,1.240e+01,5.731e-01
666000,2.536e+01,6.103e+02,3.550e+03,3.183e+03,4.099e+03,1.000e+00,2.169e-01,2.342e+01,6.630e-03,8.993e+00,5.957e-03,3.801e-01,1.374e+01,1.632e+01,5.000e+00,7.430e-01,6.103e+01,1.041e+00,1.000e+00,1.000e+00,1.268e+01,5.045e-01
669600,2.421e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.387e+01,7.069e-03,2.387e+01,7.069e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.322e+01,0.000e+00
673200,2.477e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.418e+01,7.509e-03,2.418e+01,7.509e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.370e+01,0.000e+00
676800,2.362e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.382e+01,7.548e-03,2.382e+01,7.548e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.360e+01,0.000e+00
680400,2.211e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.360e+01,7.569e-03,2.360e+01,7.569e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.354e+01,0.000e+00
684000,2.132e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.343e+01,7.595e-03,2.343e+01,7.595e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.350e+01,0.000e+00
687600,2.110e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.331e+01,7.618e-03,2.331e+01,7.618e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.347e+01,0.000e+00
691200,2.041e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.318e+01,7.643e-03,2.318e+01,7.643e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.345e+01,0.000e+00
694800,1.825e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.303e+01,7.666e-03,2.303e+01,7.666e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.343e+01,0.000e+00
698400,1.720e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.289e+01,7.693e-03,2.289e+01,7.693e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.340e+01,0.000e+00
702000,1.720e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.277e+01,7.726e-03,2.277e+01,7.726e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.339e+01,0.000e+00
705600,1.689e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.269e+01,7.760e-03,2.269e+01,7.760e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.338e+01,0.000e+00
709200,1.670e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.260e+01,7.795e-03,2.260e+01,7.795e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.338e+01,0.000e+00
712800,1.770e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.255e+01,7.831e-03,2.255e+01,7.831e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.339e+01,0.000e+00
716400,2.043e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.272e+01,7.868e-03,2.272e+01,7.868e-03,0.000e+00,1.373e+01,1.373e+01,1.000e+00,0.000e+00,0.000e+00,1.042e+00,1.000e+00,1.000e+00,1.348e+01,0.000e+00
720000,2.307e+01,1.310e+02,7.038e+02,5.741e+02,8.121e+02,4.392e-01,5.918e-02,2.346e+01,8.023e-03,1.394e+01,7.159e-03,3.801e-01,1.332e+01,1.383e+01,1.000e+00,0.000e+00,1.203e+01,1.051e+00,1.000e+00,1.000e+00,1.388e+01,9.905e-02
723600,2.496e+01,5.694e+02,3.347e+03,2.700e+03,3.860e+03,1.000e+00,2.064e-01,2.342e+01,8.258e-03,1.060e+01,7.014e-03,3.801e-01,1.315e+01,1.558e+01,5.000e+00,3.920e-01,5.694e+01,1.054e+00,1.000e+00,1.000e+00,1.406e+01,4.697e-01
727200,2.698e+01,6.312e+02,3.707e+03,3.043e+03,4.275e+03,1.000e+00,2.219e-01,2.342e+01,7.998e-03,9.976e+00,6.811e-03,3.801e-01,1.320e+01,1.589e+01,5.250e+00,6.625e-01,6.312e+01,1.052e+00,1.000e+00,1.000e+00,1.385e+01,5.213e-01
730800,2.849e+01,6.697e+02,3.928e+03,3.338e+03,4.531e+03,1.000e+00,2.321e-01,2.342e+01,7.468e-03,9.303e+00,6.459e-03,3.801e-01,1.330e+01,1.615e+01,6.000e+00,2.504e-01,6.697e+01,1.048e+00,1.000e+00,1.000e+00,1.340e+01,5.544e-01
734400,2.921e+01,6.901e+02,4.046e+03,3.526e+03,4.667e+03,1.000e+00,2.376e-01,2.342e+01,7.075e-03,8.843e+00,6.206e-03,3.801e-01,1.338e+01,1.631e+01,6.000e+00,4.348e-01,6.901e+01,1.046e+00,1.000e+00,1.000e+00,1.306e+01,5.723e-01
738000,2.940e+01,5.992e+02,3.506e+03,3.113e+03,4.046e+03,1.000e+00,2.146e-01,2.342e+01,6.778e-03,9.166e+00,6.050e-03,3.801e-01,1.350e+01,1.605e+01,5.000e+00,6.676e-01,5.992e+01,1.044e+00,1.000e+00,1.000e+00,1.280e+01,4.970e-01
741600,2.977e+01,7.039e+02,4.126e+03,3.719e+03,4.760e+03,1.000e+00,2.415e-01,2.342e+01,6.545e-03,8.282e+00,5.876e-03,3.801e-01,1.349e+01,1.648e+01,6.000e+00,5.668e-01,7.039e+01,1.043e+00,1.000e+00,1.000e+00,1.259e+01,5.852e-01
745200,3.038e+01,7.192e+02,4.216e+03,3.829e+03,4.863e+03,1.000e+00,2.455e-01,2.342e+01,6.428e-03,8.088e+00,5.801e-03,3.801e-01,1.352e+01,1.658e+01,6.000e+00,7.003e-01,7.192e+01,1.043e+00,1.000e+00,1.000e+00,1.249e+01,5.982e-01
748800,3.023e+01,7.045e+02,4.126e+03,3.776e+03,4.760e+03,1.000e+00,2.417e-01,2.342e+01,6.305e-03,8.057e+00,5.730e-03,3.801e-01,1.358e+01,1.657e+01,6.000e+00,5.737e-01,7.045e+01,1.042e+00,1.000e+00,1.000e+00,1.237e+01,5.858e-01
752400,3.038e+01,6.651e+02,3.893e+03,3.594e+03,4.491e+03,1.000e+00,2.317e-01,2.342e+01,6.159e-03,8.160e+00,5.647e-03,3.801e-01,1.364e+01,1.647e+01,6.000e+00,2.374e-01,6.651e+01,1.041e+00,1.000e+00,1.000e+00,1.224e+01,5.531e-01
756000,2.954e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.406e+01,6.012e-03,2.406e+01,6.012e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.234e+01,0.000e+00
759600,2.821e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.421e+01,5.936e-03,2.421e+01,5.936e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.234e+01,0.000e+00
763200,2.605e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.389e+01,5.921e-03,2.389e+01,5.921e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.221e+01,0.000e+00
766800,2.431e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.370e+01,5.913e-03,2.370e+01,5.913e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.215e+01,0.000e+00
770400,2.215e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.359e+01,5.905e-03,2.359e+01,5.905e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.210e+01,0.000e+00
774000,2.110e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.347e+01,5.905e-03,2.347e+01,5.905e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.206e+01,0.000e+00
777600,2.148e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.339e+01,5.915e-03,2.339e+01,5.915e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.204e+01,0.000e+00
781200,1.995e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.330e+01,5.924e-03,2.330e+01,5.924e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.202e+01,0.000e+00
784800,1.890e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.315e+01,5.939e-03,2.315e+01,5.939e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.198e+01,0.000e+00
788400,1.752e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.303e+01,5.950e-03,2.303e+01,5.950e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.194e+01,0.000e+00
792000,1.601e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.288e+01,5.963e-03,2.288e+01,5.963e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.190e+01,0.000e+00
795600,1.522e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.276e+01,5.974e-03,2.276e+01,5.974e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.187e+01,0.000e+00
799200,1.462e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.266e+01,5.981e-03,2.266e+01,5.981e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.184e+01,0.000e+00
802800,1.584e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.281e+01,5.996e-03,2.281e+01,5.996e-03,0.000e+00,1.366e+01,1.366e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.191e+01,0.000e+00
806400,1.839e+01,4.606e+01,2.398e+02,2.197e+02,2.764e+02,1.507e-01,2.031e-02,2.349e+01,6.115e-03,1.281e+01,5.738e-03,3.801e-01,1.335e+01,1.353e+01,1.000e+00,0.000e+00,4.070e+00,1.044e+00,1.000e+00,1.000e+00,1.226e+01,3.398e-02
810000,2.152e+01,4.898e+02,2.900e+03,2.637e+03,3.341e+03,1.000e+00,1.886e-01,2.342e+01,6.332e-03,9.691e+00,5.781e-03,3.801e-01,1.319e+01,1.529e+01,4.250e+00,5.483e-01,4.898e+01,1.046e+00,1.000e+00,1.000e+00,1.243e+01,4.103e-01
813600,2.380e+01,6.129e+02,3.628e+03,3.299e+03,4.179e+03,1.000e+00,2.195e-01,2.342e+01,6.358e-03,8.645e+00,5.763e-03,3.801e-01,1.318e+01,1.581e+01,5.250e+00,5.815e-01,6.129e+01,1.046e+00,1.000e+00,1.000e+00,1.244e+01,5.132e-01
817200,2.584e+01,6.942e+02,4.101e+03,3.739e+03,4.726e+03,1.000e+00,2.401e-01,2.342e+01,6.338e-03,8.112e+00,5.738e-03,3.801e-01,1.326e+01,1.623e+01,6.000e+00,5.202e-01,6.942e+01,1.045e+00,1.000e+00,1.000e+00,1.242e+01,5.806e-01
820800,2.839e+01,7.658e+02,4.515e+03,4.117e+03,5.204e+03,1.000e+00,2.584e-01,2.342e+01,6.348e-03,7.751e+00,5.735e-03,3.801e-01,1.333e+01,1.660e+01,6.750e+00,3.791e-01,7.658e+01,1.045e+00,1.000e+00,1.000e+00,1.242e+01,6.396e-01
824400,2.977e+01,6.986e+02,4.105e+03,3.748e+03,4.734e+03,1.000e+00,2.406e-01,2.342e+01,6.335e-03,8.103e+00,5.745e-03,3.801e-01,1.346e+01,1.643e+01,6.000e+00,5.361e-01,6.986e+01,1.043e+00,1.000e+00,1.000e+00,1.240e+01,5.822e-01
828000,3.038e+01,7.584e+02,4.453e+03,4.083e+03,5.136e+03,1.000e+00,2.559e-01,2.342e+01,6.275e-03,7.729e+00,5.700e-03,3.801e-01,1.350e+01,1.673e+01,6.750e+00,2.976e-01,7.584e+01,1.043e+00,1.000e+00,1.000e+00,1.234e+01,6.319e-01
831600,3.060e+01,7.547e+02,4.423e+03,4.047e+03,5.103e+03,1.000e+00,2.547e-01,2.342e+01,6.316e-03,7.793e+00,5.728e-03,3.801e-01,1.355e+01,1.676e+01,6.500e+00,5.063e-01,7.547e+01,1.042e+00,1.000e+00,1.000e+00,1.237e+01,6.279e-01
835200,3.060e+01,7.542e+02,4.415e+03,4.040e+03,5.094e+03,1.000e+00,2.544e-01,2.342e+01,6.320e-03,7.803e+00,5.734e-03,3.801e-01,1.360e+01,1.680e+01,6.500e+00,4.966e-01,7.542e+01,1.042e+00,1.000e+00,1.000e+00,1.237e+01,6.270e-01
838800,2.954e+01,6.892e+02,4.027e+03,3.689e+03,4.647e+03,1.000e+00,2.375e-01,2.342e+01,6.305e-03,8.150e+00,5.740e-03,3.801e-01,1.368e+01,1.660e+01,6.000e+00,4.338e-01,6.892e+01,1.041e+00,1.000e+00,1.000e+00,1.235e+01,5.722e-01
842400,2.821e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.374e+01,6.409e-03,2.374e+01,6.409e-03,0.000e+00,1.371e+01,1.371e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.257e+01,0.000e+00
846000,2.674e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.397e+01,6.615e-03,2.397e+01,6.615e-03,0.000e+00,1.371e+01,1.371e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.283e+01,0.000e+00
849600,2.541e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.363e+01,6.642e-03,2.363e+01,6.642e-03,0.000e+00,1.371e+01,1.371e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.273e+01,0.000e+00
853200,2.500e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.362e+01,6.660e-03,2.362e+01,6.660e-03,0.000e+00,1.371e+01,1.371e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.275e+01,0.000e+00
856800,2.462e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.352e+01,6.680e-03,2.352e+01,6.680e-03,0.000e+00,1.371e+01,1.371e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.274e+01,0.000e+00
860400,2.440e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.337e+01,6.703e-03,2.337e+01,6.703e-03,0.000e+00,1.371e+01,1.371e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.270e+01,0.000e+00
864000,2.371e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.325e+01,6.725e-03,2.325e+01,6.725e-03,0.000e+00,1.371e+01,1.371e+01,1.000e+00,0.000e+00,0.000e+00,1.041e+00,1.000e+00,1.000e+00,1.267e+01,0.000e+00
